Lat,Lon,Value,ConstructionType
-61.11804085594213,8.135659500519608,143959.4357255891,Wood
-59.12753933046149,15.644191588701169,129335.08453597131,Wood
-66.3637680569668,26.79438099627648,188520.10319076898,Wood
-61.1732575974781,21.08236494417055,69969.54996348922,Wood
-62.470570642306996,29.315461969925238,118129.0386914284,Wood
-52.96525968527033,5.998524234688817,135372.60436101534,Steel
-78.63660858975626,23.050176121463036,134063.2135267585,Concrete
-71.57110431223309,12.85503893475622,247862.9283441892,Wood
-51.487655477703235,5.5821359102757775,118790.45854481122,Steel
-53.29208648327251,25.648167248357836,556968.6881695398,Wood
-66.3302974164286,9.067338585733896,219427.54053579352,Wood
-61.3960220659539,10.351872744060007,133971.61203930542,Wood
-71.67856451056602,13.511646466263123,207275.7570582023,Wood
-74.35636520828716,24.70892792152174,217645.22271131503,Steel
-66.08904785180053,20.614764479283576,143756.66003482157,Wood
-69.39943315921842,11.621528396174723,257999.14489575746,Steel
-62.490316644473836,9.21223345813474,110162.02855142704,Wood
-77.66796089105046,7.7387059250466255,205770.75035707938,Steel
-50.76815577001501,8.745414324244011,156066.29834125907,Wood
-50.413677665611914,26.70362882694722,182737.07997934907,Wood
-59.05514857940764,28.067084328733813,178350.42560751503,Wood
-63.91710900967639,29.198945190139284,163936.72234751523,Steel
-70.71417151141017,25.868297111955453,358838.2139455495,Wood
-55.58614940879154,27.184758125583745,128795.22539661895,Wood
-59.45806482338362,25.40258751158564,118674.97826753899,Wood
-75.12149181965326,28.95139422615075,157095.17305796422,Steel
-52.67218446518473,26.14127353860899,274112.4899417176,Steel
-55.32388271230493,16.5500670404484,165257.85045429555,Steel
-51.50600260124228,13.081357858948815,158165.19757526944,Wood
-58.2284147483492,19.605297221289156,130317.39066958506,Wood
-61.597544121926305,20.204583195191397,133976.33860468617,Wood
-67.45270891128143,19.37286347282784,249658.3811095686,Wood
-52.0181454993796,22.668158568024154,158749.16171591933,Steel
-54.01808331498775,22.474414472505977,180203.69315414267,Wood
-78.64343989681431,7.179857098121935,123103.7076231922,Wood
-79.20899076508243,12.138061293685713,222069.67916584955,Wood
-68.70609899365851,27.24650468538141,265471.3153224601,Steel
-55.68340007654501,19.750876350924546,112304.22801826254,Wood
-50.381716120551665,13.213117454785069,113447.06260952713,Wood
-75.48749326689415,26.261466239576908,116103.73046245585,Wood
-62.17607853943595,11.226057141138567,246291.47880668222,Wood
-68.57327430106936,15.229996609405767,110814.08548391229,Wood
-50.9025680655619,11.9063692918017,141828.35415394892,Wood
-54.73643230592874,26.783748094639993,109777.46812332384,Concrete
-54.850138858665865,23.20721717001078,320200.18538516934,Wood
-65.93920520615089,16.505641116246736,131575.49100378496,Steel
-67.55541492987004,28.307520811804064,316568.6451933197,Wood
-71.79778784207882,28.186119513582902,161036.7563324876,Wood
-78.30873510047219,22.788125654061133,133599.95315166342,Concrete
-54.058328712348406,27.29984083123389,224034.02219126432,Wood
-55.612969726097674,22.984828035476863,160218.55613310836,Wood
-50.008469801416084,20.70529668856044,286081.9784684887,Steel
-50.100894887782836,15.519575448162687,149251.8368376197,Steel
-63.33704883192118,11.836744052620269,135849.94273768595,Steel
-56.93037754458469,6.506433967094137,135632.39289855666,Steel
-51.65702810352716,25.021749287670023,267565.22273282445,Wood
-54.51057827967766,8.054077020857763,179933.11189958907,Steel
-72.57955694770408,15.258731016495165,121177.08905687042,Wood
-66.4836759406972,10.865855356133187,91655.79037982364,Wood
-76.12521754545514,16.365657476756024,177105.24565422913,Wood
-51.37846918223833,12.874595636685486,111830.40258715059,Wood
-61.8147609664736,25.742346156373053,80241.91226332776,Wood
-73.14071583489611,29.454464030995553,251572.08841847055,Steel
-59.8489794678243,28.538869394172192,99411.86442985517,Steel
-61.456152786263125,20.559247969347627,79634.42680861168,Wood
-69.25511845901478,29.481913687567044,154045.72449513298,Wood
-76.59327223401112,15.018066456148041,144364.75843174572,Wood
-59.852804132216015,18.06218609871878,114769.52236286254,Wood
-64.3907689728862,11.421245802731235,177652.94063368076,Steel
-56.83044824793082,27.449563303740636,144545.09597834302,Steel
-64.3950949666402,9.492728028399007,392256.66129322123,Concrete
-54.43455499044379,20.262186833073983,150671.56177688693,Wood
-63.44279483676544,24.986352967179204,97829.64912524611,Steel
-63.17186085393841,19.884968670668325,183520.33329345373,Steel
-53.70039192024965,6.9693804467424965,189704.64947908832,Wood
-67.89551401362809,20.286171968728606,142343.03706934745,Concrete
-75.97954314648078,24.176983052787296,83670.38555225448,Wood
-79.13651971059983,9.69570397132376,302138.5673815383,Steel
-57.34588232979143,23.423821398878687,98225.23320622327,Wood
-61.39071345939606,26.964442701843154,231756.34824884022,Steel
-58.877606957023296,29.661462368048547,266499.99393292866,Wood
-73.61107515473267,15.251481594607013,143776.062286435,Wood
-75.9088557323969,5.6290595643608174,231378.60765199456,Concrete
-79.56366002996354,15.476975010551179,239625.2788755987,Steel
-69.48237323580209,21.505696004051558,105993.13231103813,Wood
-62.302469394361005,27.284125947493834,293143.7602937557,Wood
-68.23267864700803,28.452644808081995,185670.3499879496,Wood
-66.87575233928813,27.739394675801766,68471.94421319143,Wood
-52.875239165187544,21.448994312977224,176180.19520775456,Steel
-69.55233598930099,22.06307606450427,130147.09519292947,Wood
-64.58031532520567,5.0595951790514775,194533.35198377495,Steel
-56.49040961776571,14.093281085224334,125990.12274607376,Wood
-68.1037165303619,27.671405902910596,126304.27194515502,Steel
-61.337398993163795,22.240441605355976,107548.98031150567,Concrete
-54.12908873759765,16.698018776866714,178071.47415113516,Steel
-51.514381290270734,7.606310372085741,200402.60336078776,Steel
-75.58779557212887,11.157916648357148,162573.31153171865,Wood
-52.20237124515517,18.873062945437358,144695.14857902232,Concrete
-65.23651120761386,27.437537840043447,169169.09273051264,Wood
-72.25266835103125,7.395308691141137,248394.6455351303,Wood
-66.22592731285216,8.84388610938716,107364.68498428448,Concrete
-50.59902274143569,21.37512690922839,95358.05328960586,Wood
-65.22145718021392,12.353743287426658,100680.91124844899,Wood
-70.13745169137475,9.242594787790246,84488.31876557562,Steel
-60.99797437049823,9.46089912717965,108497.32601177505,Steel
-72.7956314366542,17.315330652414353,256908.94915790294,Wood
-77.72410015674008,19.59360640105398,82471.1660425919,Wood
-76.13360834268052,27.608736668339,147196.1003545393,Wood
-76.15862483126682,18.24542972355214,212483.49390842073,Steel
-75.44291919463117,22.28183953736083,163524.80554421266,Wood
-75.8351848205177,9.517148817457507,230728.08967405645,Wood
-60.77375765590356,22.836507172758733,129047.52175710877,Wood
-74.54359746802565,21.217339723378473,133636.80027544944,Steel
-69.6299815002841,10.404551563663782,139259.03507938693,Wood
-53.09634770281964,21.734436626385232,203073.06211390102,Wood
-65.78115079211383,10.287301108113276,485089.458062392,Steel
-59.97326784436918,19.83944437799865,162264.77461110082,Wood
-74.8304038639511,21.721242615135026,148064.03750706025,Wood
-74.23132943573988,22.33376361368458,110718.93446146938,Wood
-78.77394151200563,27.73166481843902,326472.5823922921,Wood
-74.93194810783507,28.695933874930088,139424.11844961264,Steel
-71.64228982904125,25.254948810034044,127114.3072314382,Steel
-74.6896854716976,26.96870282956923,149645.07026146178,Wood
-77.33892398728833,5.483222077713822,337399.9513432756,Wood
-76.38092386698197,14.066702718258412,130026.0585533654,Wood
-66.17663695901823,5.993055362273535,161124.81624871527,Steel
-73.80998844782623,10.621133933972914,59489.17727469433,Wood
-69.07190416855774,14.543108069500164,240894.43561014585,Wood
-64.8974818743543,26.689387752954286,145144.99875560662,Concrete
-59.28815514111904,17.793852154819582,234407.54756522135,Concrete
-78.82063580476704,21.22152627769468,209725.8145294401,Wood
-56.01768803272872,14.070389867098136,173432.1001998879,Wood
-61.16298831527277,20.072897668751835,135950.8595448756,Wood
-77.54722904153384,25.388412473174498,166931.87220069204,Concrete
-53.79264127679669,12.53103454942757,95204.99474713084,Wood
-52.373827984045604,28.30641744905347,178066.08681047452,Wood
-78.16766120435409,10.332837397130277,203066.89631542985,Wood
-71.69367055558389,27.982532663415522,168178.54698347175,Steel
-55.81396160620816,5.707438633672392,165121.45699012745,Wood
-57.552209288490246,18.568806943744125,127715.40180709891,Concrete
-74.46436941930868,29.62932256915138,152631.93318386946,Steel
-73.71952029989869,20.244468168930396,104949.58957419623,Wood
-68.88583691625854,18.871540575904397,130846.24570024472,Wood
-65.46431044426936,22.061756168874034,371730.5130329737,Steel
-61.45235685409112,12.2325561955492,168634.6580206098,Steel
-68.93259081290682,6.34788347694659,197632.50126496758,Wood
-66.12395851600556,11.276606229546013,161053.68299062972,Wood
-57.5758718559873,9.40617917875598,167082.52288183343,Wood
-78.89950391328206,28.08923091965597,171744.49275383042,Steel
-72.42689166967938,26.30655071655886,147799.55074735134,Wood
-58.59951242346342,12.942847088964001,206347.99411757567,Wood
-53.14379486938402,25.901732657327425,122233.68512948371,Steel
-64.64967673653001,10.293817216203356,89923.02035965795,Steel
-64.03659544204054,9.989481341989443,176079.41622916926,Wood
-76.78483965980672,24.188385724008388,254566.86721687866,Steel
-66.57762899529637,13.173265314182757,125529.98895748878,Steel
-64.0214820063493,6.619815985614406,222735.12453612403,Wood
-72.72588489095811,22.999664523362046,212986.19212744592,Wood
-71.92270307151857,29.740034502308294,303788.9692199152,Wood
-68.68147510686131,19.149442870672875,342996.14531177754,Steel
-79.3978640666682,11.591689383019322,205266.0992959298,Concrete
-70.33762503250465,14.322642342003155,155138.58687413743,Steel
-73.65655979010366,21.216238964970394,85258.73906090477,Wood
-70.17507943466256,22.534490304322876,240532.56745643407,Steel
-76.40713604542246,27.158305572401314,255902.0821376017,Concrete
-53.28418157780315,27.7208843079791,146826.73202535207,Wood
-62.19222639337854,26.5319628062499,187364.63489300362,Steel
-59.626930425665314,21.212273155621855,107941.62712302875,Wood
-56.324862841779854,16.2463092454821,128116.60546344462,Wood
-65.04673403212828,21.98263710943969,95924.84774646492,Concrete
-77.39239135737729,21.664136433986805,181245.48318191298,Wood
-63.886803745443565,10.449573032639707,138711.13782317785,Steel
-62.39476645937363,17.68884073505279,268302.8593488953,Wood
-57.6368157744701,10.205369098435177,178777.62659051915,Steel
-67.05021361310962,27.47809452463382,187444.43507086165,Wood
-76.17259091613309,13.081197715016392,163500.48021986798,Steel
-71.48672282603826,25.135649726477883,306173.6537884921,Wood
-69.10753110804094,14.430676621450734,290955.51509832096,Steel
-60.622482760051966,24.09340353901908,151956.57172968713,Wood
-62.876650859932646,10.522811371369881,183391.28034150362,Wood
-69.31709822306462,24.093580438288928,286620.3483654161,Wood
-50.404542536210606,9.488300862365884,101682.8218817483,Wood
-61.826755419293384,17.270438506620803,183650.81867375184,Wood
-72.88319624792017,7.840668619734949,141489.42140134954,Concrete
-76.9465258213879,18.197452020251276,293323.32694285805,Wood
-75.41422582447004,25.517858752286262,201238.9222815993,Steel
-72.62126814846475,23.88867381303875,81217.63192410668,Wood
-75.17955880221334,6.267880383531117,137820.86017400067,Steel
-74.40298927846082,17.304439283506685,285353.00402882835,Steel
-71.44714493918458,26.30563276020664,232535.97543230266,Steel
-74.79879214115735,21.25258725794028,107259.72886711355,Steel
-53.09703726120725,6.480032975485138,110029.36085000425,Wood
-77.59298763015073,13.14080058610367,167920.51149673178,Wood
-64.26465831289237,18.914672218266045,159252.72080209304,Wood
-67.68809519031015,9.31628688035911,146871.64615430095,Concrete
-50.528641492741805,22.04785168004409,138509.7569753404,Wood
-76.63883293495843,20.871160234127107,128650.79816474025,Wood
-68.06433202862775,10.061107004051571,401191.0332455287,Wood
-50.91588700173894,18.759949119872577,140602.2471508817,Wood
-54.03478622318059,25.292963897419686,125036.16208580496,Steel
-55.487837871521606,14.370667494429535,199263.15240287464,Concrete
-72.2629151886518,11.174664375009382,156289.81717931075,Wood
-74.87337237829803,22.530514336326203,112575.91051926196,Wood
-59.94070340226707,6.770107850285008,147262.65579305848,Wood
-52.11872032617243,25.81684517718003,158888.40581661282,Wood
-63.29711320958211,28.586474181602803,193323.32509897262,Steel
-62.85161931590301,29.11967512925031,184465.72923526602,Concrete
-71.60062719019147,15.813468857891959,108424.50699237635,Steel
-56.915212004241894,20.58007102418874,207623.09909139486,Concrete
-74.3886875432743,26.43411393676301,232546.8147525995,Wood
-70.28962290787268,10.585599751073358,105837.08198034203,Concrete
-67.23690684150749,5.692566718950144,119290.65739645966,Wood
-64.77168863946635,14.61415581213109,151718.7045335165,Wood
-72.72770802754759,27.109276475441675,177694.61079095857,Wood
-76.55489525782389,17.626797788637212,180419.69275205256,Concrete
-61.68139872675102,18.25547371280715,159997.1990307117,Wood
-71.34108340279232,22.2868511308972,91802.85750435342,Wood
-62.56285335732163,19.36293150935637,243976.237730458,Wood
-75.36911854177393,6.36191597595047,109463.0279026629,Wood
-65.56579694435547,19.02150312867483,279353.04411373474,Steel
-64.02231702345243,21.198971272188885,259627.93456294603,Wood
-78.4452938953272,21.039894445557472,104254.70205875061,Wood
-69.90187165418239,23.208603976950766,187397.8895630232,Steel
-75.96755969183077,17.998006927428648,280527.03179926326,Wood
-78.09875088581697,27.501469943804057,205980.90118294343,Steel
-50.30119302830164,16.606515335613558,82529.58256768758,Steel
-70.32938465075831,17.954661825304548,160333.47619426728,Steel
-55.70376662436095,24.507643907073223,227181.70040645474,Wood
-72.36078035708708,25.83087439288527,318819.7401409669,Concrete
-59.554918333282124,21.20903667495157,154163.7325157771,Wood
-57.1931642033094,8.159330316583034,83575.06794138416,Wood
-62.13083778176467,13.298802354074306,390527.24133110815,Steel
-65.85271434349525,5.50388880900096,154974.7149594881,Steel
-67.64477257558194,12.386245203912292,290046.7347845262,Wood
-69.53395200371014,19.25610728153521,146789.7122100312,Steel
-52.11412567256522,25.130768483671805,202787.35969096908,Steel
-55.081417766368126,19.641244340058194,123723.85094807515,Wood
-51.04919268000462,5.997366393050905,124688.0622113098,Wood
-76.27108329543366,11.47766149683239,335657.201587663,Steel
-58.07397574389067,19.451542036307625,237017.2925225499,Wood
-51.849786295368865,22.726193040068093,160946.49457832184,Steel
-74.56300801503019,26.661346250485696,236524.77951319757,Wood
-78.00511197899668,29.191130403554716,124100.64025306258,Wood
-57.76638052129823,27.294665532312465,162856.18859924254,Wood
-62.765806604602645,16.683199672195435,169548.71257972834,Wood
-54.74513669725184,23.673237777368918,120165.04058698365,Wood
-75.80682870121132,11.013194994357118,114030.74099487503,Wood
-56.141980644203294,6.595769862684193,76463.62410900684,Concrete
